user_id,item_id,cate_id,time_stamp
2115,13936,85,528
2115,7853,85,528
2115,13937,128,528
2115,13938,62,528
2115,5264,85,528
2115,5067,292,829
2115,13939,135,829
2115,7528,182,829
2115,13940,87,902
2115,13941,63,902
2115,13675,234,902
2115,13942,87,902
2115,3068,62,902
2115,6868,100,1111
2116,6265,73,525
2116,13943,82,525
2116,13944,51,525
2116,13945,78,525
2116,6266,32,525
2116,13946,136,906
2116,13947,51,906
2116,4398,136,906
2116,13798,20,909
2116,4513,301,909
2116,3940,113,909
2116,1189,63,1105
2116,827,73,1111
2116,6265,73,1111
2117,9870,101,729
2117,9871,101,729
2117,13948,134,729
2117,13949,77,1030
2117,13950,130,1030
2117,13468,78,1030
2117,13949,77,1031
2117,13950,130,1031
2117,13951,294,1031
2117,1956,123,1031
2117,11371,57,1111
2117,2371,118,1111
2117,2749,33,1111
2118,5828,54,627
2118,2797,54,627
2118,3977,54,627
2118,13952,62,627
2118,1050,196,722
2118,415,160,722
2118,4354,51,722
2118,8592,28,824
2118,726,225,1111
2118,574,47,1111
2118,9912,181,1111
2118,725,55,1111
2118,3442,83,1111
2119,13953,79,811
2119,13954,697,811
2119,13955,79,811
2119,13956,719,811
2119,9521,7,811
2119,13957,248,905
2119,13958,50,905
2119,13959,720,905
2119,13960,327,905
2119,10445,327,905
2119,4291,52,905
2119,5169,135,1111
2120,1254,79,708
2120,1930,79,708
2120,1929,79,708
2120,1931,79,708
2120,445,79,708
2120,252,57,710
2120,250,57,710
2120,253,79,710
2120,251,57,710
2120,436,57,710
2120,436,57,712
2120,251,57,712
2120,250,57,712
2120,253,79,712
2120,252,57,712
2120,4503,53,718
2120,4504,50,718
2120,4502,55,718
2120,9228,58,727
2120,2315,364,727
2120,9229,36,727
2120,2352,250,727
2120,11000,52,802
2120,13961,13,802
2120,13962,327,802
2120,2910,56,806
2120,7077,299,806
2120,2907,50,806
2120,2909,53,806
2120,13962,327,816
2120,256,111,816
2120,1028,111,816
2120,255,111,816
2120,257,111,816
2120,13963,129,907
2120,5256,62,907
2120,13964,234,907
2120,13965,13,930
2120,13966,13,930
2120,13041,177,930
2120,13967,50,930
2120,13968,348,930
2120,13969,182,1014
2120,13970,234,1014
2120,13971,62,1014
2120,8022,12,1111
2120,4272,234,1111
2120,814,238,1111
2121,13972,80,826
2121,13973,51,826
2121,13246,77,826
2121,7103,53,1009
2121,13974,50,1009
2121,4292,52,1009
2121,4291,52,1009
2121,4399,464,1009
2121,13958,50,1028
2122,2692,121,526
2122,7880,190,526
2122,823,127,526
2122,8508,308,526
2122,822,40,526
2122,13975,57,616
2122,10670,79,616
2122,13976,57,616
2122,4592,13,929
2122,13977,2,929
2122,4595,50,929
2122,4602,50,929
2122,13978,133,929
2122,6705,28,929
2122,6021,111,1026
2122,9766,396,1111
2123,13979,87,529
2123,7474,234,529
2123,13980,62,529
2123,527,85,529
2123,6627,229,529
2123,13981,677,529
2123,13982,325,529
2123,13983,85,529
2123,13984,86,529
2123,13985,325,529
2123,13986,229,529
2123,13987,87,529
2123,13988,229,529
2123,13989,721,529
2123,13990,722,529
2123,6022,88,619
2123,13991,88,619
2123,13992,90,619
2123,5966,50,923
2123,3905,323,923
2123,13993,177,923
2123,1720,54,923
2123,469,12,923
2123,8003,177,923
2123,6671,177,923
2123,3996,25,1014
2123,38,25,1111
2124,3787,11,523
2124,6860,9,523
2124,4030,9,523
2124,36,24,523
2124,5661,54,926
2124,1077,54,926
2124,2352,250,926
2124,2750,136,926
2125,5795,17,819
2125,5807,17,819
2125,2260,91,819
2125,2851,233,819
2125,11270,160,819
2125,5237,141,819
2125,12434,359,915
2125,6387,123,915
2125,9274,408,915
2125,6657,304,915
2125,9378,356,915
2125,7957,158,915
2125,2232,16,1103
2125,688,16,1103
2125,13994,5,1111
2125,6200,394,1111
2125,7197,555,1111
2125,1450,252,1111
2126,13995,125,617
2126,465,176,617
2126,12600,125,617
2126,10306,273,617
2126,1452,118,726
2126,1714,118,726
2126,2710,79,726
2126,1453,118,726
2126,5925,243,1025
2126,4644,243,1025
2126,10308,273,1111
2126,5867,192,1111
2127,13996,51,514
2127,13997,51,514
2127,13998,51,514
2127,13999,103,604
2127,14000,87,604
2127,14001,62,604
2127,10164,304,615
2127,6578,92,615
2127,11177,92,615
2127,9377,14,615
2127,1223,189,715
2127,6400,45,715
2127,1219,189,715
2127,786,45,1111
2127,12462,60,1111
2127,787,45,1111
2128,14002,229,813
2128,13018,229,813
2128,14003,100,813
2128,14004,234,813
2128,14005,87,814
2128,529,191,814
2128,12078,229,814
2128,8890,248,814
2128,3270,87,828
2128,7873,83,828
2128,5308,268,828
2128,14006,229,828
2128,14007,118,909
2128,14008,118,909
2128,14009,123,909
2128,6147,199,909
2128,14010,87,912
2128,14011,234,912
2128,14012,113,912
2128,14013,98,1017
2128,7892,98,1017
2128,11735,439,1017
2128,11214,234,1025
2128,3178,234,1025
2129,12821,305,727
2129,14014,103,727
2129,14015,305,727
2129,859,103,727
2129,51,36,816
2129,7476,35,816
2129,50,35,816
2129,230,102,816
2129,57,38,816
2129,54,36,816
2129,3026,59,1111
2129,4615,411,1111
2129,1322,59,1111
2129,2995,411,1111
2130,2894,54,522
2130,2893,12,522
2130,2896,12,522
2130,4274,288,617
2130,4475,33,617
2130,1740,119,617
2130,11134,295,617
2130,5422,56,1108
2130,1701,118,1111
2131,14016,274,609
2131,14017,119,609
2131,788,45,609
2131,11809,52,908
2131,1317,12,908
2131,7543,12,908
2131,14018,13,908
2131,3735,32,1015
2132,1258,83,603
2132,14019,131,603
2132,4087,388,603
2132,502,185,603
2132,14020,73,704
2132,4475,33,704
2132,8858,77,704
2132,9866,274,707
2132,14021,131,707
2132,3248,288,707
2132,14022,79,811
2132,14023,1,811
2132,14024,1,811
2132,10938,2,914
2132,2227,148,1111
2132,12351,13,1111
2133,1451,309,619
2133,1453,118,619
2133,1452,118,619
2133,1716,118,619
2133,1453,118,821
2133,1452,118,821
2133,6079,118,821
2133,1714,118,821
2133,2320,62,903
2134,14025,192,801
2134,503,32,801
2134,2084,32,801
2134,1493,90,822
2134,2538,89,822
2134,39,25,822
2134,2648,52,830
2134,2533,90,830
2134,1494,258,830
2134,1493,90,830
2134,14026,55,830
2134,14027,2,909
2134,12931,90,909
2134,13488,352,909
2134,14028,86,923
2134,14029,84,923
2134,14030,84,923
2134,11833,407,1111
2135,4341,413,723
2135,14031,360,723
2135,1819,54,723
2135,14032,624,723
2135,2913,50,917
2135,12964,197,917
2135,3936,61,917
2135,3936,61,921
2135,12964,197,921
2135,2913,50,921
2136,2878,90,610
2136,14033,90,610
2136,12421,322,610
2136,470,12,826
2136,13159,410,826
2136,12634,177,826
2136,12005,356,1003
2137,445,79,708
2137,1254,79,708
2137,448,79,708
2137,439,57,708
2137,1931,79,708
2137,226,57,708
2137,1930,79,708
2137,437,57,708
2137,438,57,708
2137,1929,79,708
2137,253,79,710
2137,254,79,710
2137,250,57,710
2137,252,57,710
2137,251,57,710
2137,872,209,816
2137,871,12,816
2137,873,12,816
2137,8732,130,823
2137,8731,73,823
2137,14034,254,823
2137,877,254,831
2137,1029,277,831
2137,1030,277,831
2137,876,254,831
2137,874,253,831
2137,878,248,831
2137,875,254,831
2137,1138,73,831
2137,259,112,927
2137,258,112,927
2137,260,112,927
2138,14035,118,531
2138,14036,118,531
2138,13283,118,531
2138,4905,118,722
2138,14037,118,722
2138,9299,118,722
2138,9439,82,1027
2138,5717,312,1111
2138,1984,366,1111
2139,14038,32,729
2139,14039,73,729
2139,207,32,729
2139,207,32,927
2139,14040,72,927
2139,3676,33,927
2139,8503,73,927
2139,3973,33,927
2139,2207,84,1018
2139,8503,73,1111
2139,207,32,1111
2140,566,47,720
2140,10484,47,720
2140,564,47,720
2140,1528,12,720
2140,11279,410,728
2140,7636,47,728
2140,362,54,728
2140,5914,12,912
2140,566,47,912
2140,575,12,912
2140,8879,14,1111
2140,4512,196,1111
2140,1450,252,1111
2140,8880,15,1111
2140,2419,182,1111
2141,14041,234,903
2141,5899,28,903
2141,1068,28,903
2141,8971,50,906
2141,6701,367,906
2141,3508,87,906
2141,6257,13,906
2141,14042,115,913
2141,14043,135,913
2141,14044,69,913
2141,14045,69,913
2141,14046,230,1017
2141,3832,82,1017
2141,14047,181,1017
2141,2740,63,1021
2142,14048,79,726
2142,6879,118,726
2142,14049,79,726
2142,14050,72,1022
2142,14051,80,1022
2142,12151,73,1022
2142,151,73,1025
2142,4569,80,1025
2142,4275,33,1111
2143,14052,87,628
2143,10542,85,628
2143,5252,62,628
2143,14053,57,629
2143,14054,125,629
2143,12668,12,629
2143,14055,57,629
2143,14056,79,629
2143,2293,87,712
2143,8766,63,719
2143,14055,57,719
2144,1712,79,530
2144,1711,79,530
2144,14057,118,530
2144,1710,118,530
2144,1713,337,530
2144,10281,72,618
2144,6076,77,618
2144,14058,72,618
2144,14059,77,618
2144,10345,32,825
2144,6803,80,825
2144,14058,72,825
2144,14060,325,1005
2144,6076,77,1111
2144,1214,184,1111
2144,14058,72,1111
2144,13426,171,1111
2144,12227,176,1111
2145,1898,68,822
2145,4862,68,822
2145,14061,16,822
2145,14062,215,822
2145,2966,92,822
2145,6192,215,822
2145,12777,482,822
2145,12983,15,901
2145,14063,247,901
2145,12024,233,901
2145,14064,14,901
2145,12256,15,901
2145,11599,15,901
2145,13302,97,901
2145,12260,14,901
2145,14065,158,901
2145,12778,215,901
2145,9754,7,903
2145,14066,7,903
2145,14067,7,903
2145,14068,7,903
2145,2856,13,907
2145,2102,12,907
2145,12984,676,907
2145,2097,20,907
2145,8362,206,907
2145,2105,54,907
2145,2931,261,1030
2145,2125,123,1030
2145,11348,281,1030
2145,3099,14,1111
2145,6645,421,1111
2145,12255,421,1111
2145,7847,378,1111
2145,10574,282,1111
2146,5100,33,604
2146,1677,332,604
2146,2768,72,604
2146,5378,55,902
2146,14069,56,902
2146,12687,50,902
2146,2946,54,902
2146,8098,14,925
2146,12433,158,925
2146,8099,15,925
2146,9720,158,1008
2146,9082,158,1008
2146,6657,304,1008
2146,2896,12,1111
2147,14070,85,608
2147,4678,229,608
2147,4177,113,608
2147,14071,87,608
2147,14072,118,617
2147,14073,162,617
2147,5868,34,617
2147,14074,337,617
2147,8482,229,909
2147,8054,477,909
2147,1997,72,909
2147,6883,129,909
2147,2139,264,925
2147,13939,135,1111
2147,1104,81,1111
2148,520,189,523
2148,3093,42,523
2148,136,43,523
2148,6314,14,716
2148,14075,323,716
2148,6914,123,716
2148,10584,50,1014
2148,376,52,1014
2148,1776,344,1111
2148,2946,54,1111
2149,4813,481,617
2149,14076,384,617
2149,14077,204,617
2149,6332,90,704
2149,5902,322,704
2149,5901,322,704
2149,5900,322,704
2149,2643,205,925
2149,7870,344,925
2149,2271,267,925
2149,10891,99,925
2149,7869,344,925
2149,3475,436,1030
2149,13830,715,1030
2149,13828,714,1030
2150,14078,50,617
2150,14079,369,617
2150,14080,60,617
2150,14081,50,617
2150,12878,60,617
2150,14082,191,828
2150,187,27,828
2150,14083,100,828
2150,14084,62,828
2150,14085,82,828
2150,178,57,903
2150,14086,57,903
2150,13336,442,1111
2151,890,47,908
2151,869,50,908
2151,867,47,908
2151,13902,146,928
2151,94,50,928
2151,725,55,928
2151,987,237,1014
2151,4867,237,1014
2151,663,47,1014
2151,1393,238,1014
2151,7366,237,1014
2151,9400,238,1014
2151,6082,237,1014
2151,1395,238,1014
2151,1438,197,1020
2151,663,47,1020
2151,662,47,1020
2151,737,177,1111
2151,4575,47,1111
2151,1977,54,1111
2151,1287,13,1111
2151,7703,56,1111
2151,5190,46,1111
2152,14087,458,522
2152,14088,443,522
2152,4955,325,522
2152,14089,7,808
2152,14090,33,808
2152,14091,80,808
2152,4727,101,817
2152,6530,94,817
2152,4127,87,916
2153,14092,60,523
2153,10038,55,523
2153,14093,60,523
2153,1957,54,528
2153,14094,454,528
2153,13037,13,528
2154,14095,28,705
2154,43,29,705
2154,44,30,705
2154,44,30,811
2154,43,29,811
2154,14095,28,811
2154,44,30,921
2154,43,29,921
2154,42,28,921
2155,12260,14,617
2155,12983,15,617
2155,2930,354,617
2155,11599,15,617
2155,2929,407,617
2155,10555,15,617
2155,12256,15,617
2155,906,99,713
2155,4862,68,713
2155,1898,68,713
2155,7640,570,713
2155,12256,15,902
2155,14064,14,902
2155,12260,14,902
2155,726,225,1111
2155,1090,254,1111
2156,1930,79,708
2156,1929,79,708
2156,1254,79,708
2156,1931,79,708
2156,445,79,708
2156,4966,57,825
2156,1938,57,825
2156,8241,57,825
2156,1935,57,825
2156,1939,57,825
2156,258,112,927
2156,260,112,927
2156,259,112,927
2156,4547,132,1111
2157,5073,233,710
2157,7306,59,710
2157,20,12,710
2157,14096,141,710
2157,4335,141,811
2157,5849,233,811
2157,5798,233,811
2157,3589,47,825
2157,468,54,825
2157,14097,17,825
2157,5795,17,825
2157,14098,208,1003
2157,14099,59,1003
2157,5078,353,1003
2157,2362,13,1012
2157,1658,13,1012
2157,2753,254,1111
2158,14100,281,720
2158,14101,282,720
2158,14102,386,720
2158,14103,15,720
2158,5035,51,1012
2158,6707,234,1012
2158,10289,135,1012
2158,14104,128,1012
2158,203,1,1016
2158,2248,1,1016
2158,205,1,1016
2158,8855,239,1111
2159,7598,72,614
2159,14105,192,614
2159,14106,80,614
2159,7599,163,614
2159,14107,62,628
2159,14108,83,628
2159,14109,62,628
2159,7805,103,705
2159,4537,115,705
2159,14110,79,705
2159,2351,127,923
2159,14105,192,923
2159,249,110,923
2159,1989,130,923
2159,14111,73,923
2159,10267,14,923
2159,3474,78,923
2159,11474,671,923
2159,14112,42,1019
2159,11877,198,1019
2159,14113,198,1019
2159,9180,2,1111
2159,3004,319,1111
2160,14114,128,722
2160,14115,128,722
2160,14116,128,722
2160,14117,13,830
2160,14118,71,830
2160,14119,13,830
2160,4905,118,906
2160,4674,84,906
2160,14120,118,906
2160,4568,77,1009
2160,4569,80,1009
2160,151,73,1009
2160,4567,77,1009
2160,2582,391,1111
2161,1479,118,708
2161,12834,118,708
2161,14121,85,708
2161,13888,52,830
2161,8395,114,830
2161,4664,55,830
2161,1,1,909
2161,14122,83,909
2161,10192,118,909
2161,13914,55,923
2161,14123,53,923
2161,13962,327,923
2161,14124,87,1023
2161,3891,83,1023
2161,14125,82,1023
2161,1475,56,1111
2162,2899,298,909
2162,7571,62,909
2162,540,113,909
2162,14126,298,909
2162,2900,113,909
2162,1148,63,909
2162,3945,176,913
2162,14127,184,913
2162,14128,241,913
2162,821,224,915
2162,823,127,915
2162,820,127,915
2163,14129,87,521
2163,9978,113,521
2163,14130,62,521
2163,10389,52,626
2163,7546,52,626
2163,14131,594,626
2163,14132,53,626
2163,14133,53,626
2163,12643,512,714
2163,14134,404,714
2163,14135,511,714
2163,14136,717,714
2163,14137,447,714
2163,14060,325,827
2163,11810,4,827
2163,14138,392,827
2163,7109,273,1016
2163,1200,52,1016
2163,11066,16,1111
2163,505,34,1111
2164,1017,32,812
2164,1039,78,812
2164,1015,274,812
2164,14139,132,813
2164,12748,132,813
2164,14140,120,813
2164,3332,130,816
2164,1764,294,816
2164,3894,130,816
2164,1487,87,1111
2164,4210,87,1111
2165,26,16,830
2165,8270,247,830
2165,1499,14,830
2165,5561,157,830
2165,5113,304,830
2165,14141,87,901
2165,2091,87,901
2165,4150,87,901
2165,7843,63,1104
2165,5196,148,1111
2166,4784,50,523
2166,6014,50,523
2166,6465,52,523
2166,2455,146,523
2166,14142,222,617
2166,14143,273,617
2166,14144,273,617
2166,14145,55,909
2166,2470,8,909
2166,14146,273,909
2166,14147,128,909
2166,396,50,1006
2166,2074,52,1006
2167,3594,12,524
2167,5279,50,524
2167,5278,12,524
2167,465,176,617
2167,1027,276,617
2167,10899,45,617
2167,3321,7,1111
2167,5699,55,1111
2167,6314,14,1111
2167,3990,118,1111
2168,14148,35,617
2168,11173,97,617
2168,8904,45,617
2168,8583,121,617
2168,12726,229,626
2168,2645,118,626
2168,6325,118,626
2168,9074,52,1012
2168,2030,240,1111
2168,4558,469,1111
2169,14149,89,605
2169,3075,88,605
2169,14150,88,605
2169,5437,89,605
2169,7742,300,1014
2169,2307,354,1014
2169,4324,221,1014
2169,10447,160,1016
2169,6058,20,1016
2169,4811,20,1016
2169,11524,17,1016
2169,14151,723,1111
2169,3635,266,1111
2170,14152,13,808
2170,13847,250,808
2170,13848,54,808
2170,10680,45,808
2170,14153,12,1005
2170,3882,1,1005
2170,3126,12,1005
2170,652,1,1011
2170,13339,47,1011
2170,4405,7,1111
2171,1041,274,828
2171,1040,73,828
2171,1039,78,828
2171,1017,32,828
2171,7280,7,829
2171,7134,437,829
2171,1031,278,829
2171,1032,118,829
2171,255,111,906
2171,1028,111,906
2171,257,111,906
2171,256,111,906
2171,14154,56,924
2171,8146,50,924
2171,14155,348,924
2171,1628,327,924
2171,1295,33,1111
2172,14156,51,521
2172,3066,118,521
2172,3065,118,521
2172,8542,443,521
2172,3066,118,526
2172,14157,118,526
2172,8542,443,526
2172,3065,118,526
2172,13528,78,531
2172,14157,118,1111
2173,470,12,617
2173,1718,141,617
2173,3222,45,617
2173,670,47,617
2173,5478,79,621
2173,14158,79,621
2173,5771,79,621
2173,8706,79,621
2173,1903,50,718
2173,14159,52,718
2173,9628,52,718
2173,12780,421,729
2173,26,16,729
2173,3634,15,729
2173,645,215,729
2173,5840,56,823
2173,1010,13,823
2173,1012,56,823
2173,1009,13,823
2173,14160,47,904
2173,14161,47,904
2173,14162,51,904
2173,2358,47,913
2173,868,54,913
2173,2356,197,913
2173,867,47,913
2173,14163,13,1011
2173,14164,50,1011
2173,14165,234,1011
2173,782,12,1011
2173,14166,55,1011
2173,14167,52,1011
2173,1012,56,1111
2173,737,177,1111
2173,6034,56,1111
2173,10878,86,1111
2173,1776,344,1111
2174,4458,128,610
2174,13225,128,610
2174,11306,128,610
2174,4877,486,729
2174,14168,724,729
2174,5483,217,729
2174,1116,33,912
2174,9629,288,1111
2174,502,185,1111
2175,12371,59,903
2175,10375,411,903
2175,1445,59,903
2175,1790,234,1013
2175,1792,134,1013
2175,14169,267,1013
2175,1392,100,1105
2175,1012,56,1111
2176,14170,92,723
2176,14171,323,723
2176,14172,97,723
2176,14173,157,723
2176,8454,271,728
2176,987,237,728
2176,6164,237,728
2176,9259,271,728
2176,6082,237,728
2176,8670,237,728
2176,7366,237,728
2176,6083,237,728
2176,989,237,831
2176,5673,239,831
2176,6083,237,831
2176,12094,271,831
2176,14174,161,831
2176,8670,237,831
2176,4866,271,831
2176,4864,271,831
2176,11773,237,831
2176,8764,271,831
2176,987,237,831
2176,14175,32,1026
2176,409,12,1026
2176,7458,158,1026
2176,14173,157,1026
2176,11127,78,1027
2176,1997,72,1027
2176,9061,240,1111
2176,5912,238,1111
2177,4150,87,520
2177,14176,87,520
2177,14177,87,520
2177,14177,87,522
2177,14176,87,522
2177,9362,87,522
2177,6478,87,522
2177,4150,87,522
2177,9362,87,525
2177,11799,87,525
2177,14177,87,525
2177,9362,87,612
2177,4150,87,612
2177,14177,87,612
2177,4150,87,713
2177,14178,100,713
2177,4200,87,713
2177,6478,87,727
2177,2444,51,727
2177,14179,85,727
2177,14179,85,808
2177,2444,51,808
2177,9362,87,808
2177,4200,87,907
2177,5044,87,907
2177,2091,87,907
2177,2444,51,907
2177,2444,51,909
2177,6778,87,909
2177,2091,87,909
2177,4200,87,911
2177,2444,51,911
2177,2091,87,911
2177,14178,100,911
2177,2091,87,923
2177,14180,87,923
2177,4150,87,923
2177,5924,87,923
2177,2444,51,923
2177,2444,51,924
2177,14181,87,924
2177,2091,87,924
2177,2092,87,1004
2177,2091,87,1004
2177,14180,87,1004
2177,14180,87,1006
2177,6778,87,1006
2177,2091,87,1006
2177,2092,87,1008
2177,2444,51,1008
2177,6778,87,1008
2177,6473,87,1008
2177,2444,51,1011
2177,2092,87,1011
2177,14181,87,1011
2177,2444,51,1012
2177,2091,87,1012
2177,11646,87,1012
2177,2092,87,1014
2177,14180,87,1014
2177,2444,51,1014
2177,14181,87,1024
2177,6473,87,1024
2177,5924,87,1111
2177,12740,138,1111
2177,14180,87,1111
2178,9137,33,515
2178,14182,119,515
2178,2110,73,515
2178,11280,420,515
2178,2111,77,515
2178,14183,119,723
2178,9137,33,723
2178,2111,77,723
2178,6960,119,723
2178,2110,73,723
2178,9137,33,902
2178,2110,73,902
2178,2111,77,902
2178,1475,56,1027
2178,1472,52,1027
2178,9137,33,1027
2178,5580,52,1027
2178,2110,73,1027
2178,9137,33,1111
2178,2110,73,1111
2178,2109,33,1111
2179,14184,394,724
2179,14185,725,724
2179,14186,43,724
2179,14187,80,827
2179,14188,96,827
2179,9737,130,827
2179,5861,12,909
2180,783,60,624
2180,10967,50,624
2180,6795,52,624
2180,14189,52,624
2180,14190,13,626
2180,2629,60,626
2180,1242,47,626
2180,2014,47,626
2180,1681,33,1005
2180,2360,63,1111
2181,3037,263,612
2181,8093,308,612
2181,639,210,612
2181,26,16,612
2181,12774,260,612
2181,1750,45,612
2181,776,45,626
2181,647,216,626
2181,6285,233,626
2181,1754,59,626
2181,2169,173,626
2181,8457,121,626
2181,14191,234,628
2181,14192,85,628
2181,14151,723,628
2181,737,177,1111
2182,12667,50,704
2182,10487,50,704
2182,12857,50,704
2182,14193,197,718
2182,14194,94,718
2182,11616,13,718
2182,253,79,718
2182,14195,681,827
2182,14196,552,827
2182,14197,552,827
2182,14196,552,829
2182,14195,681,829
2182,14197,552,829
2182,5579,62,1111
2183,6412,87,707
2183,5178,87,707
2183,6408,87,707
2183,14198,50,1008
2183,409,12,1008
2183,411,12,1008
2183,6671,177,1008
2183,409,12,1014
2183,14198,50,1014
2183,411,12,1014
2183,840,243,1101
2183,839,242,1101
2183,838,130,1101
2183,3548,229,1111
2183,1295,33,1111
2184,6404,131,910
2184,3434,242,910
2184,7,7,910
2184,4405,7,910
2184,14199,79,914
2184,14200,118,914
2184,10371,118,914
2184,14201,79,914
2184,10371,118,915
2184,14202,79,915
2184,14203,118,915
2184,14200,118,915
2184,14201,79,915
2184,14199,79,915
2184,14204,118,915
2184,6492,79,915
2184,503,32,1022
2185,5833,121,525
2185,7529,308,525
2185,10891,99,525
2185,251,57,713
2185,252,57,713
2185,253,79,713
2185,436,57,713
2185,250,57,713
2185,250,57,714
2185,251,57,714
2185,436,57,714
2185,252,57,714
2185,253,79,714
2186,14205,45,705
2186,9012,45,705
2186,14206,45,705
2186,5771,79,729
2186,5478,79,729
2186,6414,79,729
2186,6413,79,729
2186,14206,45,904
2186,9012,45,904
2186,14207,45,904
2186,3878,225,1018
2186,737,177,1111
2187,14208,222,531
